source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'The-independent.com'}",Tom Murray,Sean Penn ‘not surprised’ by Charlie Kirk shooting: ‘This kind of horror was coming into fashion’,"Penn plays a white supremacist in Paul Thomas Anderson’s new movie, ‘One Battle After Another’",https://www.the-independent.com/arts-entertainment/films/news/sean-penn-charlie-kirk-shooting-b2833463.html,https://static.the-independent.com/2025/09/25/10/46/MixCollage-25-Sep-2025-11-22-AM-2050.jpg?width=1200&height=800&crop=1200:800,2025-09-25T10:46:29Z,"Your support helps us to tell the story
From reproductive rights to climate change to Big Tech, The Independent is on the ground when the story is developing. Whether it's investigating the financia… [+3233 chars]",politics
"{'id': 'abc-news', 'name': 'ABC News'}",SYLVIE CORBET Associated Press,"Former French President Sarkozy found guilty on key charge, acquitted of others in Libya case",A Paris court has found former French President Nicolas Sarkozy guilty on a key charge but acquitted him on others in his trial for the alleged illegal financing of his 2007 presidential campaign with money from Libya,https://abcnews.go.com/International/wireStory/former-french-president-sarkozy-found-guilty-key-charge-125918220,https://i.abcnewsfe.com/a/d2be1b1b-5c0b-4e32-82c4-402b4155f52b/wirestory_37db44a58adfee8c640ff5e9ba5688de_16x9.jpg?w=1600,2025-09-25T10:46:15Z,PARIS -- A Paris court found former French President Nicolas Sarkozy guilty on a key charge but acquitted him on three others Thursday in his trial for the alleged illegal financing of his 2007 presi… [+5842 chars],politics
"{'id': None, 'name': 'Salon'}",Chauncey DeVega,Ready to invade: Donald Trump shifts his focus back to Chicago,"At Charlie Kirk's memorial, he vowed to ""save"" the Windy City",https://www.salon.com/2025/09/25/ready-to-invade-donald-trump-shifts-his-focus-back-to-chicago/,https://www.salon.com/app/uploads/2025/09/Chicago-Protest-2234077117.jpg,2025-09-25T10:45:17Z,"President Donald Trump is in war mode, and his battle plans are clear. During his eulogy on Sunday at Charlie Kirks memorial, the president recalled his last conversation with the slain right-wing po… [+7674 chars]",politics
"{'id': 'fox-news', 'name': 'Fox News'}",,"Zelenskyy at UN: ‘Weak’ global bodies can’t stop Putin, only ‘friends and weapons’ can","Ukrainian President Volodymyr Zelenskyy tells the UNGA that Russian President Vladimir Putin will drive the war wider, with Ukraine being only the first target in Europe.",https://www.foxnews.com/world/zelenskyy-un-weak-global-bodies-cant-stop-putin-only-friends-weapons-can,https://static.foxnews.com/foxnews.com/content/uploads/2025/09/zelenskyy-addresses-un.jpg,2025-09-25T10:41:50Z,"Only ""friends and weapons,"" not international laws, can protect against war and authoritarian ambitions, Ukrainian President Volodymyr Zelenskyy warned on Wednesday during an address to the United Na… [+2591 chars]",politics
"{'id': None, 'name': ""What's on Netflix""}",Kasey Moore,‘House of Guinness’ Ending Explained & Season 2: What to Expect and Renewal Status,Netflix hasn't ruled out a second season but will it get one? Here's what we know so far.,https://www.whats-on-netflix.com/news/house-of-guinness-season-2-renewal-status-what-to-expect/,https://www.whats-on-netflix.com/wp-content/uploads/2025/09/house-of-guinness-season-2-netflix-renewal-status.jpg,2025-09-25T10:34:52Z,"Picture: Netflix
House of Guinness is here! The new period drama from the creator of Peaky Blinders has already made an impression with critics, but will it resonate with audiences and secure a seco… [+6541 chars]",politics
"{'id': None, 'name': 'Lynchburg News and Advance'}",JUSTIN FAULCONER The (Lynchburg) News & Advance,Looking back on Charlie Kirk's time in Lynchburg over the years,"A look back at conservative activist Charlie Kirk's visits to Lynchburg and ties to Liberty University over the years, including the founding of a conservative think tank in partnership with former LU president Jerry Falwell Jr. in 2019.",https://newsadvance.com/news/local/liberty-university/article_8bc2de3d-1936-43bf-a830-09d9c8bd49d0.html,https://bloximages.newyork1.vip.townnews.com/roanoke.com/content/tncms/assets/v3/editorial/e/0e/e0ecb508-f3aa-5e6f-bdbc-a3dd8b3a0a5c/68d59d057c939.preview.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,2025-09-25T10:30:00Z,"LYNCHBURG At Liberty Universitys 46th commencement ceremony in May 2019, Charlie Kirk took the stage to address thousands of graduates and read verses from Matthew 5 centered on maintaining faith in … [+6970 chars]",politics
"{'id': None, 'name': 'Lse.ac.uk'}",,Decolonial migrant claims to the metropole: views from two Mediterranean cities,"Azarmandi, Mahdis and Rexhepi, Piro (2022) Decolonial migrant claims to the metropole: views from two Mediterranean cities. In: European Cities: Modernity, Race and Colonialism. Manchester University Press, pp. 169-191. ISBN 9781526158437",http://eprints.lse.ac.uk/129599/,,2025-09-25T10:27:02Z,"Azarmandi, Mahdis and Rexhepi, Piro 
(2022)
Decolonial migrant claims to the metropole: views from two Mediterranean cities.
In: 
 European Cities: Modernity, Race and Colonialism.
Manchester Un… [+1292 chars]",politics
"{'id': 'wired', 'name': 'Wired'}",Joel Khalili,Memecoins Are Coming to the Stock Market,"For the first time, US residents can now invest in memecoins through traditional brokerages. Trading will only get stranger from here.",https://www.wired.com/story/memecoins-are-coming-to-the-stock-market/,"https://media.wired.com/photos/68d1828306a82e6a2a02405e/191:100/w_1280,c_limit/dogecoin-stockmarket-biz-2232382206-1448196521.jpg",2025-09-25T10:21:59Z,"Though REX and Osprey did not launch the dogecoin ETF under the new ruleset, instead taking an alternative route involving separate legal provisions to ensure it won the race to market, analysts expe… [+2963 chars]",politics
"{'id': 'the-verge', 'name': 'The Verge'}",Jess Weatherbed,Apple warns of more feature delays in Europe,"Apple says it’s having to delay bringing some product features to Europe because it’s struggling to make them compliant with the EU’s Digital Markets Act (DMA). In a statement published on Wednesday, Apple said that DMA rules have created “more complexity and…",https://www.theverge.com/news/785515/apple-eu-dma-complaint-interoperability-feature-delays,https://platform.theverge.com/wp-content/uploads/sites/2/2025/03/STK450_EU_G-1.jpg?quality=90&strip=all&crop=0%2C9.9676601489831%2C100%2C80.064679702034&w=1200,2025-09-25T10:11:59Z,"<ul><li></li><li></li><li></li></ul>
A rallying cry to its user base to help dismantle DMA rules.
A rallying cry to its user base to help dismantle DMA rules.
by
Jess WeatherbedClose
Jess Weathe… [+3782 chars]",politics
"{'id': None, 'name': 'Nep123.com'}",Editor,Narayan Kaji & Janardan Clash With Prachanda’s Proposal !,Nepali Politics: Dissent Within the Maoist Center Over Leadership Transition Is the Nepali political landscape about to shift? Key figures within the CPN Maoist Center are voicing their disagreements with Chairman Pushpa Kamal Dahal “Prachanda’s” proposals fo…,https://nep123.com/narayan-kaji-janardan-clash-with-prachandas-proposal-%f0%9f%98%b2/,https://nep123.com/wp-content/uploads/2025/09/basantapur_featured.jpg,2025-09-25T10:07:46Z,"Nepali Politics: Dissent Within the Maoist Center Over Leadership Transition
Is the Nepali political landscape about to shift? Key figures within the CPN Maoist Center are voicing their disagreement… [+2618 chars]",politics
"{'id': None, 'name': 'The Conversation Africa'}","Michelle Grattan, Professorial Fellow, University of Canberra","Grattan on Friday: As the government rejects Trump’s stands, Liberal leadership aspirant Andrew Hastie sounds decidedly Trumpian","The prime minister avoided any major pitfalls during his week in the US. Back at home, the Liberal party’s infighting has shown no signs of stopping.",https://theconversation.com/grattan-on-friday-as-the-government-rejects-trumps-stands-liberal-leadership-aspirant-andrew-hastie-sounds-decidedly-trumpian-265860,https://images.theconversation.com/files/692818/original/file-20250925-66-kr4oga.jpg?ixlib=rb-4.1.0&rect=0%2C0%2C6712%2C3354&q=45&auto=format&w=1356&h=668&fit=crop,2025-09-25T10:06:37Z,"After the work was over, Anthony Albanese went to the Australian-owned and themed “Old Mates Pub”, in Lower Manhattan, and poured the beers. He felt his week had been mission accomplished.

In intern… [+6180 chars]",politics
"{'id': 'breitbart-news', 'name': 'Breitbart News'}","Simon Kent, Simon Kent",Roseanne Barr Bashes Disney’s ‘Double Standard’ as Kimmel Returns to TV: ‘I Got My Whole Life Ruined’,"Roseanne Barr has bashed Disney's double standard after it allowed Jimmy Kimmel's return to late night TV following an ever-so-brief suspension, declaring Wednesday ""I got my whole life ruined.""
The post Roseanne Barr Bashes Disney’s ‘Double Standard’ as Kimm…",https://www.breitbart.com/entertainment/2025/09/25/roseanne-barr-bashes-disneys-double-standard-as-kimmel-returns-to-tv-i-got-my-whole-life-ruined/,https://media.breitbart.com/media/2025/09/roseanne-responds-640x335.jpg,2025-09-25T10:06:00Z,"Roseanne Barr has bashed Disney’s double standard after it allowed Jimmy Kimmel’s return to late night TV following an ever-so-brief suspension, declaring Wednesday “I got my whole life ruined.”
Bar… [+2292 chars]",politics
"{'id': None, 'name': 'Mypeoplesreview.com'}",People's Review,Security Collapse,"The Generation Z movement that began on September 8 and ended with an agreement on September 13 came at a […]
The post Security Collapse appeared first on Peoples' Review.",https://mypeoplesreview.com/2025/09/25/security-collapse/,https://mypeoplesreview.com/wp-content/uploads/2024/10/editorial-300x157-2.jpg,2025-09-25T10:04:38Z,"The Generation Z movement that began on September 8 and ended with an agreement on September 13 came at a heavy cost. Seventy-four youths were killed, thousands injured, and both public and private p… [+2090 chars]",politics
"{'id': 'fox-news', 'name': 'Fox News'}",,Abbas to address UN after visa clash with US as questions swirl over Hamas,Palestinian Authority President Mahmoud Abbas demands Hamas surrender all weapons and calls for immediate ceasefire ahead of upcoming UN General Assembly address.,https://www.foxnews.com/world/abbas-address-un-after-visa-clash-us-questions-swirl-over-hamas,https://static.foxnews.com/foxnews.com/content/uploads/2025/04/mahmoud-abbas.jpg,2025-09-25T10:00:33Z,"Palestinian Authority (PA) President Mahmoud Abbas is slated to address the United Nations General Assembly on Thursday by video after the U.S. revoked his visa last month. 
The U.N. last week voted… [+2902 chars]",politics
"{'id': None, 'name': 'Stratechery.com'}",Ben Thompson,An Interview with Booking CEO Glenn Fogel About Travel and Aggregation,"An interview with Booking CEO Glenn Fogel about being an aggregator, the power — or not — of network effects, and how AI can finally create the perfect travel agent.",https://stratechery.com/2025/an-interview-with-booking-ceo-glenn-fogel-about-travel-and-aggregation/,https://s0.wp.com/_si/?t=eyJpbWciOiJodHRwczpcL1wvaTAud3AuY29tXC9zdHJhdGVjaGVyeS5jb21cL3dwLWNvbnRlbnRcL3VwbG9hZHNcLzIwMThcLzAzXC9jcm9wcGVkLWFuZHJvaWQtY2hyb21lLTUxMng1MTItMS5wbmc_Zml0PTUxMiUyQzUxMiZzc2w9MSIsInR4dCI6IlN0cmF0ZWNoZXJ5IGJ5IEJlbiBUaG9tcHNvbiIsInRlbXBsYXRlIjoiZWRnZSIsImZvbnQiOiIiLCJibG9nX2lkIjoxODgwNDM0MTV9.5VWck4PcKPWCTPe_HVznn3n3xsgn-G0b3d2OeiNNC7cMQ,2025-09-25T10:00:00Z,"Good morning,
This week’s Stratechery Interview is with Booking Holdings CEO Glenn Fogel. Booking is one of my favorite companies in the world: they are a textbook Aggregator. And, in a fascinating … [+61124 chars]",politics
"{'id': None, 'name': 'The Intercept'}",Jonah Valdez,"These Countries Recognized Palestine, but Still Send Arms to Israel","Canada, France, and the United Kingdom recognized Palestine as a state this week but continue to fund Israel’s genocide in Gaza.
The post These Countries Recognized Palestine, but Still Send Arms to Israel appeared first on The Intercept.",https://theintercept.com/2025/09/25/palestine-statehood-israel-arms-sales/,https://theintercept.com/wp-content/uploads/2025/09/GettyImages-2221314391-e1758754314417.jpeg?fit=7077%2C3540&w=1200&h=800,2025-09-25T10:00:00Z,"The day before global leaders convened this week in New York City for the 80th Session of the United Nations General Assembly, the governments of the United Kingdom, Canada, and Australia joined the … [+9819 chars]",politics
"{'id': None, 'name': 'The New Republic'}",Lovia Gyarkye,What Pan-Africanism Can Teach Us Now,"In 1957, as Cold War paranoia gripped the world, African Americans trudged toward greater freedoms. That year, Martin Luther King Jr. and his comrades founded the Southern Christian Leadership Conference and launched a major campaign to register disenfranchis…",https://newrepublic.com/article/199750/pan-africanism-can-teach-us-now,https://images.newrepublic.com/9b498dfabcbb37a33f40e14fa3678d998015f5b1.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,2025-09-25T10:00:00Z,"French, a longtime journalist and author, most recently, of Born in Blackness, a crucial text that reaffirmed the important role sub-Saharan Africa played in the development of modern civilization, t… [+3206 chars]",politics
"{'id': 'msnbc', 'name': 'MSNBC'}",Zeeshan Aleem,3 ways to interpret Trump's shocking 180 on Russia,"Trump's pivot on supporting Ukraine and calling Russia a ""paper tiger"" could mean several different things — but none of it is smart strategy.",https://www.msnbc.com/opinion/msnbc-opinion/trump-ukraine-russia-zelensky-paper-tiger-hit-back-rcna233318,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-09/250923-trump-zelenskyy-ch-1-3c0d07.jpg",2025-09-25T10:00:00Z,"In February, President Donald Trump brusquely told Ukrainian President Volodymyr Zelenskyy You dont have the cards to defeat Russias invasion of Ukraine. This week, he staked out a brand-new view of … [+5759 chars]",politics
"{'id': None, 'name': 'Slate Magazine'}",Jenée Desmond-Harris,Help! I Was Keeping a Dark Secret for My Sister. My Niece Just Found Out in the Worst Possible Way.,How am I responsible for this mess?,https://slate.com/advice/2025/09/dear-prudence-secret-discovery-worst-way.html,https://compote.slate.com/images/f7db7359-e005-48d1-8aff-045bd96a6ce3.jpeg?crop=1560%2C1040%2Cx0%2Cy0&width=1560,2025-09-25T10:00:00Z,"Dear Prudence is Slates advice column. Submit questions here.
Dear Prudence,
My sister Candace spent years cheating on her husband. I knew about it, but never said anything because I felt it wasnt … [+8842 chars]",politics
"{'id': None, 'name': 'Politicalwire.com'}",Taegan Goddard,White House Dares Democrats to Shut It Down,"“Russ Vought just turned the shutdown standoff into a ticking time bomb for numerous federal workers and lawmakers in both parties,” Politico reports. “In the Trump administration’s most aggressive pre-shutdown salvo yet, the OMB director",https://politicalwire.com/2025/09/25/russ-vought-dares-democrats-to-shut-it-down/,https://politicalwire.com/wp-content/uploads/2018/02/PW-podcast-logo.jpg,2025-09-25T09:56:11Z,"“There are a lot of blogs and news sites claiming to understand politics, but only a few actually do. Political Wire is one of them.”
 Chuck Todd, host of “Meet the Press”
“Concise. Relevant. To th… [+594 chars]",politics
"{'id': None, 'name': 'Washington Free Beacon'}",Adam Kredo,"The United States Has Spent $110 Billion on AIDS Prevention. Less Than Half of the Money Went to Medical Supplies and Health Workers, a State Department Audit Found.","The United States Has Spent $110 Billion on AIDS Prevention. Less Than Half of the Money Went to Medical Supplies and Health Workers, a State Department Audit Found.freebeacon.com",https://freebeacon.com/america/the-united-states-has-spent-110-billion-on-aids-prevention-less-than-half-of-the-money-went-to-medical-supplies-and-health-workers-a-state-department-audit-found/,https://freebeacon.com/wp-content/uploads/2017/03/State-Department.jpg,2025-09-25T09:51:22Z,"Just 40 percent of the $110 billion the United States has invested into global HIV/AIDS prevention since 2003 actually went toward on-the-ground deliveries of life-saving medical supplies, with at le… [+6569 chars]",politics
"{'id': None, 'name': 'Finextra'}",Editorial Team,CFIT appoints Chris Pond as chairman,"The Centre for Finance, Innovation and Technology (CFIT) today announces three senior appointments to its Board, with Chris Pond joining as Non-Executive Chair and Nausicaa Delfas and Vivienne Artz as independent Non-Executive Directors.",https://www.finextra.com/pressarticle/107233/cfit-appoints-chris-pond-as-chairman,https://www.finextra.com/about/finextra-logo.png,2025-09-25T09:51:08Z,"The Centre for Finance, Innovation and Technology (CFIT) today announces three senior appointments to its Board, with Chris Pond joining as Non-Executive Chair and Nausicaa Delfas and Vivienne Artz a… [+3055 chars]",politics
"{'id': None, 'name': 'BBC News'}","Abhishek Dey - BBC News, Delhi",India imposes curfew in Ladakh after statehood protests turn violent,Four people were killed and dozens injured in the deadliest protests in the Himalayan region for years.,https://www.bbc.com/news/articles/cr5qzp7mq7qo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,https://s.yimg.com/ny/api/res/1.2/9FtwHwXynGxLJ1d8ksWa4Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/bbc_us_articles_995/0e46b73627788259cc5e2b03cf88a5fa,2025-09-25T09:48:09Z,"Indian security forces have imposed a curfew in Leh, the capital of the Himalayan region of Ladakh, after at least four people were killed in violent clashes between police and protesters demanding s… [+5018 chars]",politics
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Aastha Raj,South Park Episode 5 release date: Will a new episode air tonight? Here’s what we know about the upcoming chapter,"The latest episodes of South Park have drawn attention not just for their signature humor but also for their sharp commentary on politics, pop culture, and society. The upcoming installment, titled Conflict of Interest, marks a timely return for Trey Parker a…",https://economictimes.indiatimes.com/news/international/us/south-park-episode-5-release-date-will-a-new-episode-air-tonight-heres-what-we-know-about-the-upcoming-chapter/articleshow/124112670.cms,"https://img.etimg.com/thumb/msid-124113139,width-1200,height-630,imgsize-14918,overlay-economictimes/articleshow.jpg",2025-09-25T09:47:22Z,"After a week-long delay, the much-anticipated episode 5 of South Park Season 27 is set to premiere tonight, bringing relief to fans who had been eagerly awaiting the continuation of the animated sati… [+4476 chars]",politics
"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}","Hanna Duggal, Mohamed A. Hussein",Who are the artists speaking out against Israel’s war on Gaza?,"A growing number of actors, musicians, writers and workers in the creative industries are calling out Israel’s genocide.",https://www.aljazeera.com/news/longform/2025/9/25/who-are-the-artists-speaking-out-against-israels-war-on-gaza,https://www.aljazeera.com/wp-content/uploads/2025/09/INTERACTIVE-EDIT-GAZA-ARTISTS-cover-1758723405.png?resize=1200%2C630,2025-09-25T09:43:21Z,"Earlier this week, a handful of Western nations recognised Palestine as a state in what is seen as a largely symbolic move intended to revive the hope of peace and a two-state solution, as United Kin… [+2453 chars]",politics
"{'id': 'al-jazeera-english', 'name': 'Al Jazeera English'}",Abid Hussain,‘Strategic handshake’: How Pakistan is wooing Trump with critical minerals,"Minerals diplomacy opens doors, but questions linger over Pakistan’s capacity to benefit from the $500m deal.",https://www.aljazeera.com/news/2025/9/25/strategic-handshake-how-pakistan-is-wooing-trump-with-critical-minerals,https://www.aljazeera.com/wp-content/uploads/2025/09/PMO-Signing-1758753964.jpg?resize=1920%2C1440,2025-09-25T09:42:11Z,"Islamabad, Pakistan  When Pakistans Prime Minister Shehbaz Sharif meets US President Donald Trump at the White House on Thursday, he will be carrying with him a promise unlike any that his predecesso… [+15297 chars]",politics
"{'id': None, 'name': 'Lse.ac.uk'}",Blog Team,Spain under Pedro Sánchez – from democratic regeneration to degeneration,"Spanish Prime Minister Pedro Sánchez has committed to pursuing democratic regeneration in Spain. Yet as Fernando Casal Bértoa and José Javier Olivas Osuna argue, international indicators point to declining democratic … Continued
The post Spain under Pedro Sán…",https://blogs.lse.ac.uk/europpblog/2025/09/25/spain-under-pedro-sanchez-from-democratic-regeneration-to-degeneration/,https://blogsmedia.lse.ac.uk/blogs.dir/28/files/2025/09/pedro-sanchez-flags-lobby-featured.jpg,2025-09-25T09:42:09Z,"Spanish Prime Minister Pedro Sánchez has committed to pursuing democratic regeneration in Spain. Yet as Fernando Casal Bértoa and José Javier Olivas Osuna argue, international indicators point to dec… [+7939 chars]",politics
"{'id': None, 'name': 'Biztoc.com'}",asia.nikkei.com,H-1B visa fee shock highlights strength of Indians' American dreams,,https://biztoc.com/x/100670355a291910,https://biztoc.com/cdn/950/og.png,2025-09-25T09:40:50Z,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did H&amp;M shares jump after Q3 results? { window.open(this.href, '_blank'); }, 200); return false;""&gt;How will Apples EU Digital … [+782 chars]",politics
"{'id': None, 'name': 'YLE News'}",,"EU index ranks Finland second in integration of immigrants, Sweden first","The report found Finland scored well on permanent residence and access to education, but poorly on the ease of obtaining citizenship as well as immigrants' political participation.",https://yle.fi/a/74-20184964,"https://images.cdn.yle.fi/image/upload/c_crop,x_0,y_137,w_6599,h_3704/w_1200,ar_1.91,c_fill/q_auto:eco,f_auto,fl_lossy/v1722587515/39-132698466ac97084a051",2025-09-25T09:40:39Z,"Finland has been one of the most successful countries in the EU at integrating immigrants, according to the results of an EU-wide study.
The Migrant Integration Policy Index places Finland second in… [+2735 chars]",politics
"{'id': None, 'name': 'New York Post'}",Associated Press,Former French President Sarkozy found guilty on some charges in Libya campaign financing case,The court has not yet sentenced former French President Nicolas Sarkozy.,https://nypost.com/2025/09/25/world-news/former-french-president-sarkozy-found-guilty-on-some-charges-in-libya-campaign-financing-case/,https://nypost.com/wp-content/uploads/sites/2/2025/09/112091378.jpg?quality=75&strip=all&w=1024,2025-09-25T09:32:15Z,A Paris court found former French President Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money … [+5145 chars],politics
"{'id': None, 'name': 'Thefutoncritic.com'}",,"Return to the Arena on Friday, December 5 with the Series Premiere of ""Spartacus: House of Ashur"" on Starz","A newly released gallery of images accompanied the announcement, delivering a thrilling new look at the series, capturing the intensity, passion and fierce rivalries at the heart of the story.",http://www.thefutoncritic.com/news/2025/09/25/return-to-the-arena-on-friday-december-5-with-the-series-premiere-of-spartacus-house-of-ashur-on-starz-34210/20250925starz01/,,2025-09-25T09:30:00Z,"RETURN TO THE ARENA ON FRIDAY, DECEMBER 5 WITH THE SERIES PREMIERE OF ""SPARTACUS: HOUSE OF ASHUR"" ON STARZ
New Images Tease Intense Battles and Rivalries as the Next Chapter in the ""Spartacus"" Unive… [+6045 chars]",politics
"{'id': None, 'name': 'Süddeutsche Zeitung'}","by Jonathan Lemire, The Atlantic",Politics: The Running Mate Kamala Harris Didn’t Dare Choose,"“I love Pete,” she writes in her new book. But picking a gay man would have been too risky.",https://www.sueddeutsche.de/projekte/artikel/politik/the-running-mate-kamala-harris-didn-t-dare-choose-e798236/,,2025-09-25T09:28:00Z,"“I love Pete,” she writes in her new book. But picking a gay man would have been too risky.
First published in The Atlantic on September 17, 2025.",politics
"{'id': None, 'name': 'CNA'}",,"US-China TikTok deal: Concession, compromise or calculated gambit by Beijing?","The tentative agreement, as outlined by US officials, would give American investors majority control of short-video platform TikTok’s US operations. China’s carefully calibrated response reflects a bid to preserve wiggle room in broader talks with Washington,…",https://www.channelnewsasia.com/east-asia/tiktok-deal-us-china-trump-xi-bytedance-national-security-5368531,"https://dam.mediacorp.sg/image/upload/s--2cQ7j0kz--/c_crop,h_449,w_799,x_1,y_56/c_fill,g_auto,h_676,w_1200/fl_relative,g_south_east,l_mediacorp:cna:watermark:2024-04:reuters_1,w_0.1/f_auto,q_auto/v1/one-cms/core/2025-09-19T211851Z_2_LYNXNPEL8I0ZZ_RTROPTP_3_USA-TRUMP-TARIFFS-CHINA.JPG?itok=WyYjEdn9",2025-09-25T09:21:31Z,"For Beijing, the most immediate benefit of a deal is that TikTok avoids a nationwide ban in its largest overseas market.
While TikTok does not disclose country-level revenue, third-party estimates s… [+3345 chars]",politics
"{'id': None, 'name': 'Biztoc.com'}",businessinsider.com,"Disney investors demand internal records on Jimmy Kimmel's suspension, say the board may have breached duties","A group of Disney shareholders is demanding records on Disney's brief suspension of Kimmel.
- Kimmel was pulled off the air after FCC Chair Brendon Carr criticized the host's comments.
- Shareholders said in a letter that they suspect Disney's board may have …",https://biztoc.com/x/1b38b165d34a8b55,https://biztoc.com/cdn/1b38b165d34a8b55_s.webp,2025-09-25T09:18:27Z,A group of Disney shareholders is demanding records on Disney's brief suspension of Kimmel.- Kimmel was pulled off the air after FCC Chair Brendon Carr criticized the host's comments.- Shareholders s… [+155 chars],politics
"{'id': None, 'name': 'Gettingsmart.com'}",David Ross,What Should A Teacher Do When Faced with AI Reluctance?,"Exploring reasons behind AI reluctance in students, from psychological and social influences to ethical concerns, and how educators can approach it.
The post What Should A Teacher Do When Faced with AI Reluctance? appeared first on Getting Smart.",https://www.gettingsmart.com/2025/09/25/what-should-a-teacher-do-when-faced-with-ai-reluctance/,https://www.gettingsmart.com/wp-content/uploads/2025/09/AMERICANED_MC2_033-scaled.jpg,2025-09-25T09:15:00Z,"There comes a point in every middle-aged persons life when they make the fateful decision not to master the latest piece of technology or the newest social media platform. 
I have a 60-year-old sist… [+9909 chars]",politics
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",PTI,Age is just a number for PM Modi and he should continue to lead country: Fadnavis,"Maharashtra Chief Minister Devendra Fadnavis lauded Prime Minister Narendra Modi's leadership, dismissing age as a barrier due to his capabilities. He criticized Rahul Gandhi's relevance to the youth and addressed caste issues in his political career. Fadnavi…",https://economictimes.indiatimes.com/news/politics-and-nation/age-is-just-a-number-for-pm-modi-and-he-should-continue-to-lead-country-fadnavis/articleshow/124111965.cms,"https://img.etimg.com/thumb/msid-124112245,width-1200,height-630,imgsize-31532,overlay-economictimes/articleshow.jpg",2025-09-25T09:11:18Z,Maharashtra Chief Minister Devendra Fadnavis on Thursday said age was just a number for Prime Minister Narendra Modi and he should continue to lead the country till he has the capacity.Speaking at th… [+4255 chars],politics
"{'id': None, 'name': 'Freerepublic.com'}",Politico,White House to agencies: Prepare mass firing plans for a potential shutdown,"The White House budget office is instructing federal agencies to prepare reduction-in-force plans for mass firings during a possible government shutdown, specifically targeting employees who work for programs that are not legally required to continue. The Off…",https://freerepublic.com/focus/f-news/4342525/posts,,2025-09-25T09:10:03Z,"Skip to comments.
White House to agencies: Prepare mass firing plans for a potential shutdownPolitico ^Posted on 09/25/2025 2:10:03 AM PDT by TigerClaws
The White House budget office is instructing… [+4908 chars]",politics
"{'id': None, 'name': 'Independent.ie'}",Sylvie Corbet,Former French president Nicolas Sarkozy jailed for five years over Gaddafi-linked campaign financing,A Paris court found former French president Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money from the government of then-Libyan leader Muammar Gaddafi.,https://www.independent.ie/world-news/europe/former-french-president-nicolas-sarkozy-jailed-for-five-years-over-gaddafi-linked-campaign-financing/a1559072933.html,https://focus.independent.ie/thumbor/25fwoGshYoO9dixrGaDK17qTznc=/0x0:2894x1929/629x0/prod-mh-ireland/de3954fe-2a2d-41aa-b7c7-9cea3c0dd9be/9383a7f4-50ae-4db7-9d5f-a9b79390a0d7/de3954fe-2a2d-41aa-b7c7-9cea3c0dd9be.jpg,2025-09-25T09:06:51Z,A Paris court found former French president Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money … [+1102 chars],politics
"{'id': None, 'name': 'Independent.ie'}",Sylvie Corbet,Former French president Nicolas Sarkozy guilty on some charges in campaign finance case,A Paris court found former French president Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money from the government of then-Libyan leader Moammar Gadhafi.,https://www.independent.ie/world-news/europe/former-french-president-nicolas-sarkozy-guilty-on-some-charges-in-campaign-finance-case/a1559072933.html,https://focus.independent.ie/thumbor/bDQ7fnDzpK5iLYyeSX_BCDFdw4E=/0x0:2894x1929/629x0/prod-mh-ireland/de3954fe-2a2d-41aa-b7c7-9cea3c0dd9be/acfc2615-ed02-47a0-8151-1161fac6f973/de3954fe-2a2d-41aa-b7c7-9cea3c0dd9be.jpg,2025-09-25T09:06:50Z,A Paris court found former French president Nicolas Sarkozy guilty on some but not all charges on Thursday in his trial for the alleged illegal financing of his 2007 presidential campaign with money … [+1207 chars],politics
